14585A Exported Waveform
Sampling Period:0.00012288
Date:Tue Jul 18 10:35:07 2023
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg,Active Instrument A Channel 2 Current Avg,Active Instrument A Channel 3 Voltage Avg,Active Instrument A Channel 3 Current Avg,Active Instrument A Channel 3 Power Avg
3.46595328,1.80007481575012,2.09043118957197E-05,3.76293253840708E-05,3.82618381422617E-08,1.80056893825531,1.80373899638653E-05,3.24775640961339E-05
3.46607616,1.80052125453949,2.11455244425451E-05,3.80729661971868E-05,1.7029233276844E-06,1.80069613456726,1.93322393897688E-05,3.48114887416856E-05
3.46619904,1.80020225048065,2.10124235309195E-05,3.78266121284138E-05,4.01011988060418E-07,1.80026698112488,2.00465638044989E-05,3.60891669022524E-05
3.46632192,1.80001091957092,2.10038087971043E-05,3.78070851873675E-05,5.56698068976402E-07,1.80025899410248,1.79927646968281E-05,3.23916364742343E-05
3.4664448,1.79956436157227,2.09698155231308E-05,3.77365326841711E-05,-3.30619513988495E-08,1.80063247680664,1.67873222380877E-05,3.0227797620519E-05
3.46656768,1.80020225048065,2.09493264264893E-05,3.77130245790198E-05,1.64774246513844E-06,1.80088686943054,1.95555239770329E-05,3.52172863550726E-05
3.46669056,1.80032992362976,2.10314374271547E-05,3.78635261370536E-05,-8.03420959982759E-07,1.80044972896576,2.16092448681593E-05,3.89063590660321E-05
3.46681344,1.80039381980896,2.09806021302938E-05,3.77733464112517E-05,-2.93133780360222E-07,1.80049741268158,1.71891115314793E-05,3.09489508387236E-05
3.46693632,1.79994714260101,2.10623256862164E-05,3.79110729354371E-05,8.4222608620621E-07,1.80023515224457,1.88410449482035E-05,3.39183114207759E-05
3.4670592,1.80052125453949,2.09562331292545E-05,3.77321431643074E-05,-3.25962901115417E-08,1.80024313926697,1.62515025294852E-05,2.92566559314854E-05
3.46718208,1.80026614665985,2.10298076126492E-05,3.78592507158219E-05,1.19465403258801E-06,1.80033850669861,2.00019385374617E-05,3.60102601576111E-05
3.46730496,1.80007481575012,2.08871606446337E-05,3.75984518489322E-05,5.44358044862747E-07,1.80052924156189,1.97787303477526E-05,3.56121823520961E-05
3.46742784,1.80007481575012,2.10433117899811E-05,3.78795355931226E-05,3.18900390539056E-07,1.80056893825531,1.9019702449441E-05,3.42462854453218E-05
3.46755072,1.80007481575012,2.10200287256157E-05,3.7837624335325E-05,1.02980993688107E-06,1.80044174194336,2.05823853320908E-05,3.7057385700659E-05
3.4676736,1.80045747756958,2.10686903301394E-05,3.79332810474973E-05,7.81069218191988E-07,1.8005450963974,1.9019702449441E-05,3.42458319802785E-05
3.46779648,1.80007481575012,2.09665558941197E-05,3.77413692380221E-05,6.57824216432346E-07,1.80041790008545,1.56265068653738E-05,2.81342426762272E-05
3.46791936,1.79962813854218,2.09568534046412E-05,3.77145430822956E-05,1.45829602615777E-07,1.80070400238037,2.02697701752186E-05,3.64998562818464E-05
3.46804224,1.80026614665985,2.10401303775143E-05,3.78778344399485E-05,4.63177769916001E-07,1.80048942565918,1.74123961187433E-05,3.13508350871863E-05
3.46816512,1.80052125453949,2.1032601580373E-05,3.78696461837225E-05,-3.27747954997903E-07,1.8000762462616,1.76356024894631E-05,3.17454291297943E-05
3.468288,1.80052125453949,2.10114922083449E-05,3.78316383107158E-05,1.13730015982583E-06,1.80041003227234,2.10287980735302E-05,3.7860459018213E-05
3.46841088,1.80013847351074,2.09400132007431E-05,3.76949233984805E-05,2.02562659978867E-07,1.80060863494873,1.75909772224259E-05,3.16744654838864E-05
3.46853376,1.79969203472137,2.10665166378021E-05,3.79132421923778E-05,5.0865736511696E-07,1.80042588710785,1.79928429133724E-05,3.23947801639008E-05
3.46865664,1.80001091957092,2.10243742913008E-05,3.78441033014876E-05,7.83242285251617E-07,1.80065631866455,1.97788085642969E-05,3.56148366169578E-05
3.46877952,1.80058515071869,2.09714453376364E-05,3.77608730640568E-05,2.68608971509821E-07,1.80072784423828,1.852858622442E-05,3.33649411286829E-05
3.4689024,1.80039381980896,2.09995396289742E-05,3.78074413668384E-05,2.79396772384644E-07,1.80066430568695,2.21003629121697E-05,3.97953346386716E-05
3.46902528,1.79994714260101,2.10384223464644E-05,3.78680481873518E-05,5.4055516329754E-07,1.80041790008545,1.9019702449441E-05,3.42434127442726E-05
3.46914816,1.7998194694519,2.09632962651085E-05,3.77301487618307E-05,2.17774271504823E-07,1.8005530834198,1.91090330190491E-05,3.44068283236196E-05
3.46927104,1.80026614665985,2.09984536923002E-05,3.78028053144527E-05,7.59415968332178E-07,1.80064046382904,1.95555239770329E-05,3.52124677644244E-05
3.46939392,1.7998833656311,2.10444759431994E-05,3.78776021885885E-05,1.28010287880898E-06,1.80029082298279,1.52692664414644E-05,2.74891202482475E-05
3.4695168,1.79975581169128,2.10427679121494E-05,3.78718438439618E-05,1.34420901076737E-07,1.80063247680664,2.23236474994337E-05,4.01966846882637E-05
3.46963968,1.80026614665985,2.09790505323326E-05,3.77678744624247E-05,3.38846206204835E-07,1.80045771598816,1.73231437656796E-05,3.11895878580899E-05
3.46976256,1.80013847351074,2.09244899451733E-05,3.76669793888951E-05,-4.87392171066858E-08,1.8002986907959,1.79035123437643E-05,3.22316698331271E-05
3.46988544,1.80026614665985,2.10790130950045E-05,3.79478336799363E-05,4.98956069350243E-07,1.80040204524994,2.02252231247257E-05,3.64135330793926E-05
3.47000832,1.79962813854218,2.09957361221313E-05,3.77845175147939E-05,2.75050609843674E-07,1.80028283596039,2.02252231247257E-05,3.64111220449129E-05
3.4701312,1.80052125453949,2.1003343135817E-05,3.78169657324246E-05,2.16687723764153E-07,1.80048942565918,1.70997809618711E-05,3.07879748029372E-05
3.47025408,1.80013847351074,2.11038477573311E-05,3.79898482870851E-05,1.17416493594646E-06,1.80071198940277,2.04037260118639E-05,3.67412340580525E-05
3.47037696,1.7998833656311,2.09406334761297E-05,3.76906978594637E-05,1.23415770758584E-06,1.8003146648407,2.11181286431383E-05,3.80192766902343E-05
3.47049984,1.7998833656311,2.09238696697867E-05,3.76605249632822E-05,-1.19969877232506E-06,1.80036234855652,1.94214917428326E-05,3.49657224865971E-05
3.47062272,1.80001091957092,2.10839025385212E-05,3.79512547965073E-05,2.13055568565323E-06,1.80058479309082,1.79928429133724E-05,3.23976393342904E-05
3.4707456,1.79975581169128,2.11081933230162E-05,3.79895936074015E-05,6.48045315188028E-08,1.80044972896576,1.99126079678535E-05,3.58516496187233E-05
3.47086848,1.80032992362976,2.09546815312933E-05,3.77253402009193E-05,-3.4396848036522E-07,1.80050539970398,2.12074573937571E-05,3.81841415514517E-05
3.47099136,1.80026614665985,2.09487043321133E-05,3.77132432254901E-05,-2.33606751720572E-08,1.80033051967621,1.81267205334734E-05,3.26340881980536E-05
3.47111424,1.7998833656311,2.10049729503226E-05,3.78065014088168E-05,1.28444912661507E-06,1.80034637451172,2.04037260118639E-05,3.67337741519896E-05
3.47123712,1.80026614665985,2.10855323530268E-05,3.79595700794552E-05,1.85798853635788E-07,1.80042588710785,1.89750771824038E-05,3.41632201690692E-05
3.47136,1.80007481575012,2.09309328056406E-05,3.76772450135917E-05,3.61042737040407E-07,1.80028283596039,1.61622501764214E-05,2.90966215831091E-05
3.47148288,1.80013847351074,2.10471152968239E-05,3.78877220022292E-05,-6.79166987538338E-07,1.80036234855652,2.08949204534292E-05,3.76184280604375E-05
3.47160576,1.80013847351074,2.09232493944E-05,3.76647462257199E-05,1.70501880347729E-06,1.80028283596039,1.83499269041931E-05,3.30350584467466E-05
3.47172864,1.80020225048065,2.10498310480034E-05,3.78939532248532E-05,9.62211515798117E-07,1.80037021636963,1.87071673281025E-05,3.36798268901588E-05
3.47185152,1.80052125453949,2.10006255656481E-05,3.78120726895748E-05,1.19465403258801E-06,1.80029082298279,1.72783620655537E-05,3.11060766627902E-05
3.4719744,1.80026614665985,2.10184771276545E-05,3.78388528272607E-05,5.15099031872523E-07,1.80050539970398,1.74123961187433E-05,3.1351113233582E-05
3.47209728,1.80052125453949,2.09254994842922E-05,3.76768065833233E-05,7.6818594152428E-07,1.8003066778183,1.64747089002049E-05,2.96595284481514E-05
3.47222016,1.80039381980896,2.10985708690714E-05,3.79857365994775E-05,-2.21189111471176E-07,1.80039405822754,1.96000728465151E-05,3.52878546936927E-05
3.47234304,1.80032992362976,2.09053978323936E-05,3.7636613283043E-05,-3.31473245296365E-07,1.80035436153412,1.79035123437643E-05,3.2232666534876E-05
3.47246592,1.80045747756958,2.10557300306391E-05,3.79099465793505E-05,6.96784525189287E-07,1.80051326751709,1.80820170498919E-05,3.25569116018005E-05
3.4725888,1.80013847351074,2.10103280551266E-05,3.78214998731155E-05,1.12868542601063E-06,1.80050539970398,2.00465638044989E-05,3.60939463755106E-05
3.47271168,1.80013847351074,2.09190584428143E-05,3.76572019325297E-05,-1.02344597507908E-06,1.80021131038666,2.04930547624826E-05,3.68918289677944E-05
3.47283456,1.79975581169128,2.10011694434797E-05,3.77969767582161E-05,8.9290551841259E-07,1.80026698112488,1.99126861843979E-05,3.58481514432731E-05
3.47295744,1.80077648162842,2.10476573556662E-05,3.7902126359457E-05,1.02383398825623E-06,1.80041790008545,1.80820934474468E-05,3.25553247138011E-05
3.47308032,1.80026614665985,2.10011694434797E-05,3.78076943893639E-05,1.15577131509781E-06,1.80038619041443,1.90643295354676E-05,3.43231556251657E-05
3.4732032,1.79975581169128,2.09941063076258E-05,3.77842648384141E-05,6.30272552371025E-07,1.8002986907959,1.852858622442E-05,3.33569895221222E-05
3.47332608,1.80058515071869,2.10823491215706E-05,3.79605647705672E-05,-6.21813057932741E-07,1.80010008811951,1.97786539501976E-05,3.5603556718636E-05
3.47344896,1.80039381980896,2.09514219022822E-05,3.77208105090789E-05,-3.63215804100037E-08,1.80044174194336,1.64301600307226E-05,2.95815459461224E-05
3.47357184,1.80071258544922,2.10195630643284E-05,3.78501917505797E-05,3.71752939543057E-08,1.80065631866455,1.9019702449441E-05,3.42479473947055E-05
3.47369472,1.80013847351074,2.09752470254898E-05,3.7758349161976E-05,1.85263343155384E-06,1.80056095123291,1.91982835531235E-05,3.45676796964511E-05
3.4738176,1.79994714260101,2.10676807910204E-05,3.79207118410274E-05,1.12922862172127E-07,1.80017948150635,1.74569431692362E-05,3.14256309030814E-05
3.47394048,1.80052125453949,2.09303107112646E-05,3.76854692997475E-05,4.57822665111962E-07,1.80061662197113,2.02698483917629E-05,3.64982259390431E-05
3.47406336,1.80058515071869,2.10325233638287E-05,3.78708492510538E-05,7.27518170151598E-07,1.80018746852875,1.73676926351618E-05,3.12651026390773E-05
3.47418624,1.80026614665985,2.09638383239508E-05,3.7740488438659E-05,-5.50489289707912E-07,1.80021929740906,2.00911890715361E-05,3.61685462744732E-05
3.47430912,1.79975581169128,2.10368707485031E-05,3.78612303894169E-05,-1.93094223277512E-07,1.80089473724365,2.16539483517408E-05,3.89964816271959E-05
3.474432,1.80026614665985,2.09087356779492E-05,3.76412890104709E-05,1.13310920824006E-06,1.80036234855652,1.52693446580088E-05,2.74903532094116E-05
3.47455488,1.80071258544922,2.10677590075647E-05,3.7936978792133E-05,1.15251168608665E-06,1.80044174194336,2.10288762900746E-05,3.78612666588132E-05
3.47467776,1.80001091957092,2.09768004424404E-05,3.77584698540529E-05,1.19201536108449E-06,1.80046558380127,1.41084510687506E-05,2.54017805900297E-05
3.47480064,1.80020225048065,2.09854915738106E-05,3.77781291586166E-05,-1.00660450641499E-07,1.80060076713562,1.8037546396954E-05,3.24784198795997E-05
3.47492352,1.80007481575012,2.11195256270003E-05,3.80167262017525E-05,6.75053684062732E-07,1.80050539970398,1.89750771824038E-05,3.41647289267178E-05
3.4750464,1.7998194694519,2.09077261388302E-05,3.76301325666351E-05,-4.47267666459084E-07,1.80048942565918,1.74123961187433E-05,3.13508350871863E-05
3.47516928,1.80071258544922,2.09568534046412E-05,3.77372696771516E-05,1.7120037227869E-06,1.80046558380127,1.79480612132465E-05,3.23148665104089E-05
3.47529216,1.80020225048065,2.10179332498228E-05,3.78365307367832E-05,-4.45560260686761E-07,1.80017948150635,2.10288762900746E-05,3.78557516165275E-05
3.47541504,1.7998833656311,2.10156831599306E-05,3.78257785369329E-05,1.23198458368279E-06,1.80014777183533,1.5313969925046E-05,2.75674088385247E-05
3.47553792,1.7998194694519,2.09574754990172E-05,3.77196724336924E-05,-4.63953881535417E-07,1.80069613456726,1.82160492840922E-05,3.28015695329515E-05
3.4756608,1.80058515071869,2.10228226933395E-05,3.78533823678191E-05,1.28879526073433E-06,1.80024313926697,1.83053016371559E-05,3.29539936845024E-05
3.47578368,1.80039381980896,2.101412974298E-05,3.78337093179248E-05,2.34072416560593E-07,1.80048155784607,2.07609664357733E-05,3.73797371906711E-05
3.47590656,1.7998833656311,2.09416430152487E-05,3.76925149121309E-05,1.16337719191506E-06,1.80044972896576,1.9019702449441E-05,3.42440181201054E-05
3.47602944,1.7998833656311,2.11076512641739E-05,3.7991310397929E-05,3.92862915532533E-07,1.80025899410248,1.6028294339776E-05,2.88550810453037E-05
3.47615232,1.80013847351074,2.10076104849577E-05,3.78166078705E-05,1.87506287829819E-07,1.80059278011322,2.00912672880804E-05,3.61761908222425E-05
3.4762752,1.80045747756958,2.09622867259895E-05,3.77417058827654E-05,4.53010841283685E-07,1.80044174194336,2.01358925551176E-05,3.62535014675203E-05
3.47639808,1.80045747756958,2.10648868232965E-05,3.79264329951612E-05,4.42145392298698E-07,1.80051326751709,1.67873222380877E-05,3.02257964157615E-05
3.47652096,1.80007481575012,2.09871213883162E-05,3.77783886661986E-05,4.75052132742348E-07,1.80051326751709,1.87070891115582E-05,3.3682362141985E-05
3.47664384,1.80052125453949,2.09265090234112E-05,3.76786242799643E-05,7.33416527509689E-07,1.80062460899353,1.61175466928398E-05,2.90216512117297E-05
3.47676672,1.80039381980896,2.1008698240621E-05,3.78239304746454E-05,-6.28797977242357E-07,1.80039405822754,2.14753672480583E-05,3.86641235916585E-05
3.4768896,1.80045747756958,2.10006255656481E-05,3.781073333331E-05,5.55068254470825E-07,1.80070400238037,1.72338914126158E-05,3.10331372432859E-05
3.47701248,1.80007481575012,2.10109483305132E-05,3.78212789447839E-05,6.1777734572388E-07,1.80033850669861,2.08055917028105E-05,3.74571078972188E-05
3.47713536,1.7998194694519,2.10157595574856E-05,3.78245732168825E-05,9.39549295253528E-07,1.80044972896576,1.81713458005106E-05,3.27165946214724E-05
3.47725824,1.80007481575012,2.10362486541271E-05,3.78668214201516E-05,1.90827995538712E-06,1.80052924156189,1.71891115314793E-05,3.09494979488971E-05
3.47738112,1.80058515071869,2.10060588869965E-05,3.78231977070482E-05,-6.87626524609186E-08,1.80043387413025,1.79482158273458E-05,3.23145757557541E-05
3.477504,1.80032992362976,2.09157205972588E-05,3.76551976655243E-05,-7.98531516466028E-07,1.80056095123291,1.97787303477526E-05,3.56128095291286E-05
3.47762688,1.79950070381165,2.10606194741558E-05,3.78985995664527E-05,2.79474392073098E-07,1.80010795593262,2.14306637644768E-05,3.85775083433515E-05
3.47774976,1.80026614665985,2.10546422749758E-05,3.79039597176722E-05,5.89682429108507E-07,1.80050539970398,1.85285080078756E-05,3.33606787166385E-05
3.47787264,1.80052125453949,2.10211146622896E-05,3.78489637435642E-05,8.6605240312565E-07,1.80038619041443,1.74124725162983E-05,3.13491750593142E-05
3.47799552,1.80007481575012,2.08789333555615E-05,3.75836421130714E-05,-1.05324829746678E-06,1.8005530834198,2.02698483917629E-05,3.64969380222406E-05
3.4781184,1.80032992362976,2.11071073863423E-05,3.79997570288987E-05,9.74629074335098E-07,1.80021131038666,1.852858622442E-05,3.33553704866753E-05
3.47824128,1.80026614665985,2.09546815312933E-05,3.77240037748258E-05,7.87666067481041E-07,1.800537109375,1.94214135262882E-05,3.49689757705995E-05
3.47836416,1.80084025859833,2.09210757020628E-05,3.7675515377458E-05,1.12170050670102E-06,1.80051326751709,2.02697701752186E-05,3.64959901300033E-05
3.47848704,1.80045747756958,2.10223570320522E-05,3.78498599144959E-05,2.15756408294965E-08,1.80061662197113,1.84839591383934E-05,3.32825240644263E-05
3.47860992,1.80032992362976,2.09492482099449E-05,3.77155584299111E-05,1.4276399724622E-06,1.80027484893799,1.79481394297909E-05,3.23115840006848E-05
3.4787328,1.80045747756958,2.10617054108297E-05,3.79207049972961E-05,4.23829391138497E-07,1.80021929740906,2.01358161575627E-05,3.62488848159254E-05
3.47885568,1.80032992362976,2.08833571377909E-05,3.75969327610121E-05,-1.77494570152703E-07,1.80048942565918,1.79481394297909E-05,3.23154352535951E-05
3.47897856,1.80013847351074,2.10395082831383E-05,3.78740283242252E-05,2.10998905458837E-06,1.80025100708008,1.71444080478977E-05,3.08642378540197E-05
3.47910144,1.80013847351074,2.09913905564463E-05,3.7787409753149E-05,-4.37488779425621E-07,1.80046558380127,1.72337367985165E-05,3.10287499860184E-05
3.47922432,1.80013847351074,2.10498310480034E-05,3.78926107304119E-05,-7.14014021241383E-08,1.80067229270935,2.07163393497467E-05,3.73033382734533E-05
3.4793472,1.80020225048065,2.09644604183268E-05,3.77402688251844E-05,6.47269189357758E-08,1.80032253265381,1.8885748431785E-05,3.40004384477739E-05
3.47947008,1.80013847351074,2.1051460862509E-05,3.7895544622208E-05,-1.07722982534142E-07,1.80056893825531,2.04484294954455E-05,3.68188069856028E-05
3.47959296,1.80020225048065,2.09406334761297E-05,3.76973755102192E-05,1.13520468403294E-06,1.80032253265381,1.81267205334734E-05,3.26339434195307E-05
3.47971584,1.80020225048065,2.09876652661478E-05,3.77820422444539E-05,-1.70354425677033E-07,1.80060076713562,2.16984972212231E-05,3.90703307422244E-05
3.47983872,1.80020225048065,2.10276339203119E-05,3.78539939056288E-05,1.66062579864956E-06,1.8003066778183,2.18324530578684E-05,3.9305111033235E-05
3.4799616,1.79975581169128,2.10612397495424E-05,3.79050886406625E-05,1.63416075338318E-06,1.80062460899353,2.0627010599128E-05,3.71415028947602E-05
3.48008448,1.79994714260101,2.09892950806534E-05,3.77796217056316E-05,3.32404567870981E-07,1.80046558380127,1.80820934474468E-05,3.25561869352065E-05
3.48020736,1.80001091957092,2.09356658160686E-05,3.76844270774113E-05,2.58286803500596E-07,1.80026698112488,1.74123961187433E-05,3.13469617948406E-05
3.48033024,1.80077648162842,2.0966012016288E-05,3.77551013524702E-05,3.82695986900217E-07,1.80025100708008,2.00019385374617E-05,3.60085099956192E-05
3.48045312,1.80039381980896,2.09973659366369E-05,3.78035278645883E-05,-6.27245754003525E-07,1.80037820339203,2.0627010599128E-05,3.71364202838064E-05
3.480576,1.79943680763245,2.10385005630087E-05,3.78574522904738E-05,3.60965117351952E-07,1.80059278011322,1.9510742276907E-05,3.51309016784485E-05
3.48069888,1.80077648162842,2.09887512028217E-05,3.77960495447915E-05,6.9732777774334E-07,1.8000602722168,1.70552339113783E-05,3.07004489972368E-05
3.48082176,1.80007481575012,2.10552643693518E-05,3.7901051130231E-05,-2.27165102728577E-07,1.80008411407471,2.2457603336079E-05,4.0425575005467E-05
3.48094464,1.80045747756958,2.09898389584851E-05,3.77913125057857E-05,-2.42764770064241E-07,1.80068016052246,1.98679827008164E-05,3.57758822789635E-05
